"RouteUID","RouteID","RouteName","SubRouteUID","SubRouteID","SubRouteName","Direction","StopUID","StopID","StopName","StopBoarding","StopSequence","PositionLon","PositionLat","StationID","LocationCityCode"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306438","306438","大眾爺廟",0,13,121.798821,25.124495,"140824","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306409","306409","調和街口",0,14,121.797106,25.120191,"140797","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306411","306411","六坑口",0,15,121.795006,25.121031,"140798","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306412","306412","深澳坑路280號口(金益煤礦)",0,16,121.793548,25.121919,"140799","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306416","306416","五坑口",0,17,121.791358,25.123836,"140802","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306417","306417","三坑口",0,18,121.788825,25.124771,"140803","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306418","306418","華妍閣社區",0,19,121.785996,25.125861,"140804","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306442","306442","深澳國小",0,20,121.78478,25.126853,"140828","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306444","306444","萬源口",0,21,121.782181,25.126953,"140830","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306523","306523","圓窗口",0,22,121.779263,25.128871,"140909","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306590","306590","東峰街口(孝德里里民會堂)",0,23,121.776881,25.130521,"140977","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306591","306591","東峰街96巷口",0,24,121.775705,25.131423,"140978","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306592","306592","東峰街51號",0,25,121.774578,25.132261,"140979","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306596","306596","富貴社區",0,26,121.773618,25.132978,"140983","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306550","306550","金鳳宮",0,27,121.770782,25.135629,"140936","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306553","306553","翠峰山莊",0,28,121.770495,25.131871,"140939","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306555","306555","環保局(信義大街)",0,29,121.76876,25.13113,"140941","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306556","306556","基隆監獄",0,30,121.767973,25.130421,"140942","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306561","306561","信中後站",0,31,121.767513,25.12941,"140946","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306212","306212","東光市場",0,32,121.766105,25.127454,"140600","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306214","306214","地方法院",0,33,121.764244,25.128286,"140602","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306216","306216","東明市場",0,34,121.763053,25.128185,"140604","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306218","306218","市立醫院",0,35,121.760955,25.128723,"140606","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306220","306220","基隆女中",0,36,121.758885,25.128583,"140608","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306222","306222","義九路口",0,37,121.755788,25.128506,"140610","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306224","306224","義七路口",0,38,121.75243,25.12851,"140612","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306226","306226","義六路口",0,39,121.750706,25.128586,"140614","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306228","306228","義四路口",0,40,121.747723,25.128961,"140616","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306230","306230","義二路口",0,41,121.746175,25.129801,"140618","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306232","306232","仁二路(二信循環站)",0,42,121.743128,25.129771,"140620","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306234","306234","公車總站",0,43,121.740307,25.132406,"140622","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306233","306233","忠一路孝一路口",0,44,121.741375,25.130586,"140621","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306240","306240","基隆市政府",0,45,121.745104,25.131453,"140628","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306239","306239","衛生福利部基隆醫院",0,46,121.747775,25.130225,"140627","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306238","306238","信義區公所",0,47,121.750885,25.129626,"140626","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306237","306237","崇右影藝科技大學",0,48,121.75333,25.129345,"140625","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306568","306568","市立體育館",0,49,121.755403,25.129126,"140954","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306235","306235","基隆女中",0,50,121.7595,25.128483,"140623","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306219","306219","光華巷口",0,51,121.760408,25.127781,"140607","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306217","306217","東橋",0,52,121.762035,25.127648,"140605","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306215","306215","地方法院",0,53,121.76416,25.128088,"140603","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306213","306213","東光市場",0,54,121.765605,25.127508,"140601","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306563","306563","信中後站",0,55,121.767486,25.129605,"140949","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306559","306559","基隆監獄",0,56,121.767858,25.130446,"140944","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE307293","307293","環保局(信義大街)",0,57,121.76883,25.13095,"141665","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306554","306554","翠峰山莊",0,58,121.769996,25.13184,"140940","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306552","306552","金鳳宮",0,59,121.770881,25.135719,"140938","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306598","306598","富貴社區",0,60,121.773823,25.132873,"140985","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306595","306595","東峰街52巷口",0,61,121.774591,25.132248,"140982","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306594","306594","東峰街100號",0,62,121.775705,25.13149,"140981","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306593","306593","東峰街150號",0,63,121.77679,25.13067,"140980","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306524","306524","圓窗口",0,64,121.77893,25.12891,"140910","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306451","306451","萬源口",0,65,121.781528,25.127175,"140837","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306381","306381","深澳國小",0,66,121.783601,25.126928,"140770","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306382","306382","民生社區",0,67,121.785301,25.126274,"140771","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306383","306383","華妍閣社區",0,68,121.786683,25.125183,"140772","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306385","306385","三坑口",0,69,121.788811,25.124601,"140775","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306386","306386","五坑口",0,70,121.791128,25.123778,"140776","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306387","306387","深澳坑路280號口(金益煤礦)",0,71,121.793319,25.121759,"140777","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306388","306388","六坑口",0,72,121.795186,25.120646,"140778","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306445","306445","調和街口",0,73,121.79785,25.12095,"140831","NWT"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306440","306440","大眾爺廟",0,74,121.798885,25.124386,"140826","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306384","306384","山美教會",0,75,121.79909,25.12604,"140773","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306395","306395","八斗子山莊籃球場",0,76,121.798783,25.126033,"140780","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306404","306404","調和街290巷115號",0,77,121.797033,25.126516,"140790","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306413","306413","八斗子山莊",0,78,121.796616,25.12665,"140794","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306378","306378","悠活台北村",0,79,121.799389,25.127879,"140767","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306368","306368","碧砂山水社區(維德醫院)",0,80,121.7993,25.1302,"140757","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306366","306366","調和街(福德宮)",0,81,121.79872,25.132055,"140755","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306364","306364","調和街觀海街口",0,82,121.796195,25.135649,"140753","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306333","306333","調和街",0,83,121.796518,25.136998,"140722","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306334","306334","調和市場",0,84,121.796338,25.138661,"140723","KEE"
"KEE0232","0232","203","KEE023201","023201","203",0,"KEE306551","306551","基隆漁會",-1,85,121.79287,25.14116,"140937","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306361","306361","八斗子分站",1,1,121.7905646,25.14345531,"140750","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306362","306362","基隆漁會",0,2,121.79231,25.14115,"140751","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306247","306247","調和市場",0,3,121.79578,25.13898,"140635","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306248","306248","調和街",0,4,121.796325,25.137366,"140636","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306364","306364","調和街觀海街口",0,5,121.796195,25.135649,"140753","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306365","306365","調和街(福德宮)",0,6,121.798873,25.131253,"140754","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306367","306367","碧砂山水社區(維德醫院)",0,7,121.799563,25.129691,"140756","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306377","306377","悠活台北村",0,8,121.799204,25.128126,"140765","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306384","306384","山美教會",0,9,121.79909,25.12604,"140773","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306390","306390","八斗子山莊籃球場",0,10,121.79595,25.12674,"140780","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306402","306402","調和街290巷115號",0,11,121.79766,25.12633,"140790","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306410","306410","八斗子山莊",0,12,121.79893,25.12595,"140794","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306438","306438","大眾爺廟",0,13,121.798821,25.124495,"140824","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306409","306409","調和街口",0,14,121.797106,25.120191,"140797","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306411","306411","六坑口",0,15,121.795006,25.121031,"140798","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306412","306412","深澳坑路280號口(金益煤礦)",0,16,121.793548,25.121919,"140799","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306416","306416","五坑口",0,17,121.791358,25.123836,"140802","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306417","306417","三坑口",0,18,121.788825,25.124771,"140803","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306418","306418","華妍閣社區",0,19,121.785996,25.125861,"140804","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306442","306442","深澳國小",0,20,121.78478,25.126853,"140828","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306444","306444","萬源口",0,21,121.782181,25.126953,"140830","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306523","306523","圓窗口",0,22,121.779263,25.128871,"140909","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306590","306590","東峰街口(孝德里里民會堂)",0,23,121.776881,25.130521,"140977","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306591","306591","東峰街96巷口",0,24,121.775705,25.131423,"140978","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306592","306592","東峰街51號",0,25,121.774578,25.132261,"140979","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306596","306596","富貴社區",0,26,121.773618,25.132978,"140983","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306550","306550","金鳳宮",0,27,121.770782,25.135629,"140936","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306553","306553","翠峰山莊",0,28,121.770495,25.131871,"140939","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306555","306555","環保局(信義大街)",0,29,121.76876,25.13113,"140941","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306556","306556","基隆監獄",0,30,121.767973,25.130421,"140942","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306561","306561","信中後站",0,31,121.767513,25.12941,"140946","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306212","306212","東光市場",0,32,121.766105,25.127454,"140600","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306214","306214","地方法院",0,33,121.764244,25.128286,"140602","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306216","306216","東明市場",0,34,121.763053,25.128185,"140604","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306218","306218","市立醫院",0,35,121.760955,25.128723,"140606","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306220","306220","基隆女中",0,36,121.758885,25.128583,"140608","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306222","306222","義九路口",0,37,121.755788,25.128506,"140610","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306224","306224","義七路口",0,38,121.75243,25.12851,"140612","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306226","306226","義六路口",0,39,121.750706,25.128586,"140614","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306228","306228","義四路口",0,40,121.747723,25.128961,"140616","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306230","306230","義二路口",0,41,121.746175,25.129801,"140618","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306232","306232","仁二路(二信循環站)",0,42,121.743128,25.129771,"140620","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306234","306234","公車總站",0,43,121.740307,25.132406,"140622","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306233","306233","忠一路孝一路口",0,44,121.741375,25.130586,"140621","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306240","306240","基隆市政府",0,45,121.745104,25.131453,"140628","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306239","306239","衛生福利部基隆醫院",0,46,121.747775,25.130225,"140627","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306238","306238","信義區公所",0,47,121.750885,25.129626,"140626","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306237","306237","崇右影藝科技大學",0,48,121.75333,25.129345,"140625","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306568","306568","市立體育館",0,49,121.755403,25.129126,"140954","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306235","306235","基隆女中",0,50,121.7595,25.128483,"140623","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306219","306219","光華巷口",0,51,121.760408,25.127781,"140607","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306217","306217","東橋",0,52,121.762035,25.127648,"140605","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306215","306215","地方法院",0,53,121.76416,25.128088,"140603","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306213","306213","東光市場",0,54,121.765605,25.127508,"140601","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306563","306563","信中後站",0,55,121.767486,25.129605,"140949","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306559","306559","基隆監獄",0,56,121.767858,25.130446,"140944","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306555","306555","環保局(信義大街)",0,57,121.76876,25.13113,"140941","KEE"
"KEE0233","0233","203","KEE023301","023301","203",0,"KEE306554","306554","翠峰山莊",0,58,121.769996,25.13184,"140940","KEE"
